,Dist,Year,Yield,Rain,N_TC,P_TC,K_TC,NPK_TC
241,906.0,2004.0,1.877380997462794,522.1,129.45052448214489,10.504790396485781,4.059529670163214,144.0148445487939
242,906.0,2005.0,1.6714495537227434,202.8,153.47041765525555,21.285730425940574,8.7749030241404,183.5310511053365
243,906.0,2006.0,2.301177811550152,530.0,202.3822188449848,36.9984802431611,8.837386018237082,248.218085106383
244,906.0,2007.0,2.350034871343097,1111.6,279.63146496347684,61.234078478875304,15.688433726094777,356.5539771684469
245,906.0,2008.0,2.2255814816188746,762.8,233.98746151277962,75.22350409912083,33.201023852802614,342.411989464703
246,906.0,2009.0,2.4004645106802265,218.4,214.11830946264558,66.64672555160642,29.80258296090368,310.5676179751557
247,907.0,1966.0,0.48437192844505605,568.0,101.76921564772951,8.492235109101632,5.523884411244349,115.78533516807549
248,907.0,1967.0,1.2994916884187389,936.0,123.53345239730731,10.344827586206895,3.022393185877181,136.90067316939138
249,907.0,1968.0,1.3369095276220975,949.0,165.42834267413932,17.18174539631705,10.504403522818254,193.1144915932746
250,907.0,1969.0,0.9070058381984988,1172.0,161.53739227133724,29.53850430914651,23.11648596052266,214.1923825410064
251,907.0,1970.0,0.891990291262136,868.0,147.80204962243798,18.379180151024812,4.1936353829557715,170.37486515641856
252,907.0,1971.0,2.0059940981187756,1457.0,62.375507192917745,7.257469568424936,4.7676134267797865,74.40059018812246
253,907.0,1972.0,1.1089314562658665,758.0,99.39995384260328,10.973921070851604,3.4964228017539813,113.87029771520886
254,907.0,1973.0,1.0420598858208086,1177.0,125.13107305138064,13.934521728999185,5.3361295584294535,144.4017243388093
255,907.0,1974.0,1.9488550388378898,1274.0,104.14607081610008,18.51104610107939,11.530313729446183,134.18743064662564
256,907.0,1975.0,1.326125946592268,905.0,135.52212036667996,10.492227979274611,3.9358310083698687,149.95017935432443
257,907.0,1976.0,2.108671679197995,1272.0,178.91729323308272,12.992481203007518,7.518796992481203,199.42857142857142
258,907.0,1977.0,1.8340853543899232,992.0,139.18969731152472,15.604436924233879,8.582440308328634,163.37657454408725
