,Dist,Year,Yield,Rain,N_TC,P_TC,K_TC,NPK_TC
167,905.0,1977.0,1.433866891322662,1585.0,64.3133951137321,11.844987363100252,8.44144903117102,84.59983150800336
168,905.0,1978.0,1.2542372881355932,1398.0,76.64406779661017,18.47457627118644,9.94915254237288,105.0677966101695
169,905.0,1979.0,1.4067796610169492,1583.0,73.66101694915254,21.559322033898304,11.932203389830509,107.15254237288136
170,905.0,1980.0,1.1884057971014492,2050.0,77.72463768115942,19.347826086956523,11.971014492753623,109.04347826086956
171,905.0,1981.0,1.1363636363636365,1905.0,87.37878787878788,21.454545454545453,14.227272727272727,123.06060606060606
172,905.0,1982.0,1.307502467917078,1432.0,116.71602500822638,35.66962816716025,23.11615663047055,175.5018098058572
173,905.0,1983.0,1.101482564209647,1691.0,230.94591772812694,76.11192315723532,55.585717268740865,362.6435581541032
174,905.0,1984.0,1.3308856252781487,2222.0,441.878059635069,130.35157988429017,83.19982198486872,655.4294615042279
175,905.0,1985.0,1.434706397896582,1954.0,533.4355828220858,218.31726555652935,92.85714285714286,844.6099912357581
176,905.0,1986.0,1.3673553719008267,1590.0,576.2809917355372,308.099173553719,163.05785123966942,1047.4380165289256
177,905.0,1987.0,1.9771335974072741,2350.0,502.1966150522146,268.4911775297083,142.09578682030968,912.7835794022326
178,905.0,1988.0,1.5948114012630141,1830.0,619.6449906127325,328.1959378733572,164.15770609318994,1111.9986345792797
179,905.0,1989.0,1.3863098488985983,2237.3,-0.018204988166757693,-0.018204988166757693,-0.018204988166757693,-0.018204988166757693
180,905.0,1990.0,1.7022794501479033,1764.0,-0.017400382808421787,-0.017400382808421787,-0.017400382808421787,-0.017400382808421787
181,905.0,1991.0,2.128718037919638,1605.0,-0.017394329448599755,-0.017394329448599755,-0.017394329448599755,-0.017394329448599755
182,905.0,1992.0,1.9005020538566864,1001.0,545.0479233226837,111.48638369085653,58.253461128860486,714.7877681424006
183,905.0,1993.0,2.0423536530025714,1530.0,613.9918317954923,56.6782635002269,39.07124489487218,709.7413401905915
184,905.0,1994.0,2.133635511097218,1049.7,930.9940606439512,116.59893716786496,95.7486714598312,1143.3416692716473
185,905.0,1995.0,1.937827830916384,1697.1,918.9293427954336,115.08793582227709,94.50786794199323,1128.525146559704
186,905.0,1996.0,2.1886197506091443,1389.7,632.4064784291243,149.19019635946682,150.46581625340406,932.0624910419951
187,905.0,1997.0,2.5217751970136875,1737.4,697.9538227568091,122.3420434121388,181.58440481128164,1001.8802709802295
188,905.0,1998.0,2.1374454302210957,2195.1,583.5234474017743,178.6227291930714,101.7743979721166,863.9205745669624
189,905.0,1999.0,2.0531914893617023,2109.7,500.0,184.04255319148936,43.61702127659574,727.6595744680851
190,905.0,2000.0,2.6219512195121952,1699.9,639.1951219512196,195.8048780487805,68.70731707317073,903.7073170731708
191,905.0,2001.0,2.2906976744186047,1576.2,595.0,119.96511627906976,100.97674418604652,815.9418604651163
192,905.0,2002.0,2.049382716049383,941.0,631.7283950617284,127.37037037037037,107.20987654320987,866.3086419753087
193,905.0,2003.0,2.4186046511627906,1654.0,631.0348837209302,83.70930232558139,52.45348837209303,767.1976744186046
194,905.0,2004.0,2.6431784107946026,1955.7,671.0144927536231,110.0574712643678,80.39730134932533,861.4692653673163
195,905.0,2005.0,2.4833677880097724,1892.2,665.4200338282278,196.7769216312723,212.97688404435257,1075.1738395038526
196,905.0,2006.0,3.4947823634483406,1440.0,743.0384506909843,212.80436213218013,155.38215662310802,1111.2249694462723
197,905.0,2007.0,3.688398404896597,1895.3,781.8325141426319,162.6170824445887,96.95817490494296,1041.4077714921636
198,905.0,2008.0,3.2787125091441114,2042.2,1775.8778346744696,481.10826627651795,534.74762253109,2791.7337234820775
199,906.0,1966.0,1.3048452220726785,823.0,23.74663526244953,6.174293405114401,3.1207940780619112,33.04172274562584
200,906.0,1967.0,1.1286786786786789,750.0,27.635135135135137,9.6996996996997,1.8393393393393396,39.174174174174176
201,906.0,1968.0,1.0507673228956749,1065.0,40.156564873662994,9.184622539141218,2.4414819407843744,51.78266935358859
202,906.0,1969.0,0.8969545914790872,1405.0,50.588052028974225,23.148220266375887,14.417010670612978,88.15328296596309
203,906.0,1970.0,1.1820869971208467,1207.0,91.02793556921641,0.46688973620729907,2.51342307991596,94.00824838533967
204,906.0,1971.0,0.3583445793972109,1043.0,94.78182636077372,7.314439946018893,3.301844354475933,105.39811066126855
205,906.0,1972.0,1.4350884827386134,1032.0,76.46504206556426,13.228894691035684,6.904554685233537,96.59849144183349
206,906.0,1973.0,0.9413960432997387,1602.0,62.01567749160135,16.07316162747294,10.063456513624487,88.15229563269878
207,906.0,1974.0,0.39954445491674523,1734.0,78.83286207979894,12.409676405906378,10.218347470939365,101.46088595664467
208,906.0,1975.0,0.8704389212057113,1232.0,90.66631411951349,21.443680592279218,8.93707033315706,121.04706504494978
209,906.0,1976.0,1.091028561415805,1272.0,125.92430348694586,25.626423690205012,11.41580515156825,162.96653232871913
210,906.0,1977.0,1.207479731496818,1097.0,127.57388196321159,26.667247842385148,13.56464126928777,167.8057710748845
211,906.0,1978.0,1.0175438596491229,1239.0,154.640350877193,31.850877192982455,15.175438596491228,201.66666666666666
212,906.0,1979.0,0.9038461538461539,1000.0,160.83653846153845,41.75961538461539,20.490384615384617,223.08653846153845
213,906.0,1980.0,1.019047619047619,1170.0,173.55238095238096,42.0,24.904761904761905,240.45714285714286
214,906.0,1981.0,0.8018867924528302,1496.0,188.10377358490567,45.443396226415096,24.77358490566038,258.3207547169811
215,906.0,1982.0,1.2355889724310778,853.0,197.39566307072027,51.30216846463986,25.47673531655225,274.1745668519124
216,906.0,1983.0,1.1854620976116303,908.0,217.8920041536864,52.50259605399793,24.600207684319834,294.9948078920042
217,906.0,1984.0,1.3550916849267676,1124.0,332.28001383923424,63.752739015107835,33.34102179679391,429.373774651136
218,906.0,1985.0,1.4484581497797355,1101.0,412.69981120201385,125.39962240402768,50.82441787287602,588.9238514789175
219,906.0,1986.0,1.4920754716981133,1075.0,452.062893081761,159.74842767295598,66.1006289308176,677.9119496855346
220,906.0,1987.0,1.162128194386259,1256.0,501.8712470325374,175.95307917888564,73.38360564167016,751.2079318530931
221,906.0,1988.0,1.0715618336886992,1177.0,574.2937100213219,218.5367803837953,98.4141791044776,891.2446695095948
222,906.0,1989.0,1.4860102393142043,1010.2,-0.011906179307060364,-0.011906179307060364,-0.011906179307060364,-0.011906179307060364
223,906.0,1990.0,1.6878366528873858,1057.0,-0.012526619065514218,-0.012526619065514218,-0.012526619065514218,-0.012526619065514218
224,906.0,1991.0,1.8575104141141878,873.0,-0.012251899044351873,-0.012251899044351873,-0.012251899044351873,-0.012251899044351873
225,906.0,1992.0,1.6587301587301588,422.0,503.4209085933224,155.5008210180624,23.056923918992887,681.9786535303776
226,906.0,1993.0,1.8880274529740722,1005.0,275.063548551093,61.4260294865277,19.80172852058973,356.29130655821047
227,906.0,1994.0,1.728295210413244,998.2,481.3471502590674,108.2775180083407,31.01225830911159,620.6369265765197
228,906.0,1995.0,1.8650981484059586,988.1,530.2659056104692,119.28163719894195,34.16399832938883,683.7115411387999
229,906.0,1996.0,1.7171079709150774,1157.0,490.6571546165455,119.44025243517629,35.19001234737275,645.2874193990946
230,906.0,1997.0,2.061566595550137,1332.4,623.4532154830844,112.80097531240474,39.62206644315757,775.8762572386466
231,906.0,1998.0,1.3009326726901775,978.2,702.623141941125,176.8872048965316,57.40308947828621,936.9134363159428
232,906.0,1999.0,2.2,776.0,652.8571428571429,224.28571428571428,61.42857142857143,938.5714285714286
233,906.0,2000.0,2.1492537313432836,816.5,510.55223880597015,148.86567164179104,33.97014925373134,693.3880597014926
234,906.0,2001.0,1.9393939393939394,1147.8,512.969696969697,89.27272727272727,22.484848484848484,624.7272727272727
235,906.0,2002.0,1.9393939393939394,953.8,512.969696969697,89.27272727272727,22.484848484848484,624.7272727272727
236,906.0,2003.0,2.1176470588235294,1082.0,423.70588235294116,27.397058823529413,16.558823529411764,467.6617647058824
237,906.0,2004.0,2.1589727430282024,522.1,538.585158342524,43.70568772648495,16.88986922955727,599.1807152985663
238,906.0,2005.0,1.7970210743146886,202.8,645.7138329900174,89.55791475202028,36.91966407859293,772.1914118206306
239,906.0,2006.0,2.0320399291579454,530.0,857.6235710835614,156.78634680405733,37.44968604089519,1051.859603928514
240,906.0,2007.0,1.274629913221031,1111.6,1296.2395780159945,283.85230559809423,72.72417900289263,1652.8160626169813
241,906.0,2008.0,1.3101030927835051,762.8,1300.5360824742268,418.10309278350513,184.53608247422682,1903.1752577319587
242,907.0,1966.0,0.9955085017645171,568.0,166.08918832210458,13.859480269489893,9.01507860121912,188.9637471928136
243,907.0,1967.0,1.2678964291758335,936.0,152.1746488407514,12.74327297343036,3.7231342020646467,168.64105601624638
244,907.0,1968.0,1.180293501048218,949.0,180.48567435359888,18.74563242487771,11.46051712089448,210.69182389937106
245,907.0,1969.0,1.0075491573033708,1172.0,204.0203651685393,37.30688202247191,29.195926966292134,270.52317415730334
246,907.0,1970.0,1.1425490196078432,868.0,214.92156862745097,26.725490196078432,6.098039215686274,247.7450980392157
247,907.0,1971.0,0.09545454545454546,1457.0,307.45454545454544,35.77272727272727,23.5,366.72727272727275
248,907.0,1972.0,1.6405289052890528,758.0,264.8831488314883,29.243542435424352,9.317343173431734,303.44403444034435
249,907.0,1973.0,0.9787341772151897,1177.0,271.8987341772152,30.27848101265823,11.594936708860759,313.7721518987342
250,907.0,1974.0,0.7519719544259422,1274.0,301.60677768039733,53.60794624598306,33.39176161262051,388.6064855390009
251,907.0,1975.0,1.272300469483568,905.0,491.18815456843623,38.028169014084504,14.265077645359336,543.48140122788
252,907.0,1976.0,1.3364406779661018,1272.0,504.1525423728814,36.610169491525426,21.186440677966104,561.9491525423729
253,907.0,1977.0,1.2796238244514107,992.0,464.1692789968652,52.03761755485893,28.620689655172416,544.8275862068966
254,907.0,1978.0,1.3333333333333333,1193.0,618.1111111111111,58.851851851851855,32.925925925925924,709.8888888888889
255,907.0,1979.0,1.0869565217391304,804.0,754.4347826086956,50.91304347826087,25.347826086956523,830.695652173913
256,907.0,1980.0,1.103448275862069,1097.0,675.7931034482758,54.241379310344826,22.862068965517242,752.8965517241379
257,907.0,1981.0,0.84,1308.0,680.96,80.28,27.56,788.8
258,907.0,1982.0,1.3365338454152667,779.0,742.9188670187231,97.2155544887182,41.718674987998085,881.8530964954393
259,907.0,1983.0,1.3463756177924215,946.0,863.9621087314662,108.15485996705107,54.94233937397034,1027.0593080724875
260,907.0,1984.0,1.9809949692565678,1290.0,2053.7171604248183,283.5662381218558,186.02571268865287,2523.309111235327
261,907.0,1985.0,1.5662337662337662,1296.0,2797.077922077922,529.2207792207793,251.75324675324674,3578.051948051948
262,907.0,1986.0,1.473922902494331,1186.0,3253.665910808768,800.2267573696145,345.50264550264546,4399.395313681028
263,907.0,1987.0,1.061744966442953,1489.0,2888.993288590604,710.5369127516778,306.77852348993287,3906.3087248322145
264,907.0,1988.0,1.4128787878787878,678.0,3830.1767676767677,1013.4469696969697,497.2853535353535,5340.909090909091
265,907.0,1989.0,1.781187458305537,894.2,-0.066711140760507,-0.066711140760507,-0.066711140760507,-0.066711140760507
266,907.0,1990.0,1.5807722616233255,1023.0,-0.07880220646178093,-0.07880220646178093,-0.07880220646178093,-0.07880220646178093
267,907.0,1991.0,1.7375434530706835,739.0,-0.057937427578215524,-0.057937427578215524,-0.057937427578215524,-0.057937427578215524
268,907.0,1992.0,1.8188248095756259,570.0,2508.2698585418934,251.4145810663765,54.3525571273123,2814.0369967355823
269,907.0,1993.0,1.6877753303964758,880.0,2907.4339207048456,624.5044052863436,73.18281938325991,3605.1211453744495
270,907.0,1994.0,1.2211180124223602,727.2,2550.2484472049687,393.22981366459624,124.8447204968944,3068.3229813664593
271,907.0,1995.0,1.9383634431455896,894.9,2181.6684378320933,336.39744952178535,106.80127523910733,2624.867162592986
272,907.0,1996.0,2.2349137931034484,926.6,3717.887931034483,436.4762931034483,78.34051724137932,4232.704741379311
273,907.0,1997.0,1.0768037238169124,1274.1,6126.377036462373,535.2986811481769,95.26764934057408,6756.9433669511245
274,907.0,1998.0,2.5922098569157392,865.6,3809.618441971383,752.7027027027027,142.6073131955485,4704.928457869634
275,907.0,1999.0,2.7142857142857144,842.5,2838.095238095238,766.6666666666666,257.14285714285717,3861.904761904762
276,907.0,2000.0,2.4285714285714284,915.0,4106.642857142857,1141.857142857143,138.42857142857142,5386.928571428572
277,907.0,2001.0,2.2,823.8,5198.8,747.9,210.0,6156.7
278,907.0,2002.0,1.8666666666666667,916.6,3465.866666666667,498.6,140.0,4104.466666666666
279,907.0,2003.0,1.8666666666666667,744.8,3921.866666666667,414.6,96.66666666666667,4433.133333333333
280,907.0,2004.0,2.0404509283819627,818.9,3387.1352785145887,662.9973474801061,177.58620689655172,4227.718832891247
281,907.0,2005.0,1.717948717948718,932.9,3620.2400436442995,854.1189307146755,285.8701582105838,4760.229132569559
282,907.0,2006.0,2.1481700118063753,1020.1,4513.459268004723,1006.1983471074379,313.4592680047225,5833.1168831168825
283,907.0,2007.0,1.4907407407407407,1761.2,3786.574074074074,776.6203703703703,302.4074074074074,4865.601851851851
284,907.0,2008.0,0.7076023391812866,1667.0,7983.040935672515,2101.8518518518517,981.578947368421,11066.471734892788
285,908.0,1966.0,1.294237207077953,602.0,7.765423242467719,0.5978000956480153,0.7472501195600191,9.110473457675754
286,908.0,1967.0,1.0354338772444869,1022.0,17.102478323206117,3.2907762681777837,1.6044241141530688,21.99767870553697
287,908.0,1968.0,0.9639131660558218,1205.0,19.192275162108825,3.658020862700874,2.0792218776430786,24.929517902452776
288,908.0,1969.0,0.8228502620767814,1344.0,23.85607026491004,6.566085847853803,3.343249752089531,33.76540586485338
289,908.0,1970.0,1.0359638554216868,770.0,37.90963855421687,14.674698795180722,6.493975903614458,59.07831325301205
290,908.0,1971.0,0.2679197994987469,1518.0,103.37092731829574,13.68421052631579,4.2105263157894735,121.265664160401
291,908.0,1972.0,0.9207040625833407,743.0,51.24899991110321,8.534091919281714,5.102675793403859,64.88576762378878
292,908.0,1973.0,1.4852463853644142,1153.0,24.20330480967837,6.1153732664502805,5.997344349365594,36.316022425494246
293,908.0,1974.0,0.5318304626815266,1248.0,52.89598108747045,9.962850388382304,9.19452887537994,72.0533603512327
294,908.0,1975.0,0.8328078135814813,886.0,62.45481811889564,8.928708759517034,5.8217334461278165,77.20526032454049
295,908.0,1976.0,0.8760065511123244,1272.0,64.72635457895456,7.158455029343524,5.322778763477549,77.20758837177563
296,908.0,1977.0,0.9898463412983145,1206.0,61.5650172612198,10.96595139782035,7.933391998916943,80.46436065795709
297,908.0,1978.0,1.2953020134228188,1157.0,67.11409395973155,13.10738255033557,9.436241610738255,89.65771812080537
298,908.0,1979.0,0.7163120567375887,892.0,68.19858156028369,11.75177304964539,6.333333333333333,86.28368794326241
299,908.0,1980.0,0.8471337579617835,1236.0,75.19745222929936,13.140127388535031,7.420382165605096,95.75796178343948
300,908.0,1981.0,0.9932432432432432,1274.0,81.80405405405405,12.33108108108108,11.175675675675675,105.3108108108108
301,908.0,1982.0,1.1324945526112322,887.0,58.29760314894215,12.167006396288746,7.640402052435509,78.1050115976664
302,908.0,1983.0,1.1093505755293447,1159.0,79.47278669887736,15.496660508739518,10.125053289754156,105.09450049737103
303,908.0,1984.0,1.253464153541613,1472.0,160.41828040278853,31.852999397538515,22.566485928221017,214.83776572854808
304,908.0,1985.0,1.4195458160289829,1404.0,175.32915083502695,57.532915083502694,26.279049217990632,259.1411151365203
305,908.0,1986.0,1.3802776171197224,1293.0,206.37169847696165,110.41064198958937,41.170233275496436,357.95257374204743
306,908.0,1987.0,0.752800208387601,1524.0,230.95424155596075,113.36285491013284,48.96240340366415,393.27949986975773
307,908.0,1988.0,1.7144604844629314,806.0,272.1719272490009,132.87660060353969,68.63224859310007,473.6807764456407
